score	group
32.43508912761951	control
50.706724045773846	control
36.042601865550324	control
38.27234929256362	control
33.61797735319904	control
42.1078744069124	control
21.15387738397468	control
53.511687420300774	control
43.95370277560959	control
69.38811383846803	control
52.698427354970555	control
37.71754502209852	control
21.092516648675623	control
44.47936861454121	control
52.427250073966356	control
40.57176650758911	control
47.31100379029422	control
43.18488840068151	control
42.13637196613872	control
47.929920871267896	control
38.30361540695455	control
43.23696556273826	control
36.24021805421853	control
33.00246275093116	control
38.72380076312778	control
43.06901160464483	control
58.95522392113381	control
41.92847415702896	control
38.74260673381433	control
37.9939199124534	control
27.26630787427472	control
49.44104035770665	control
59.16218317437331	control
33.03349791289159	control
45.019820789407405	control
19.041001448419244	control
51.986456419338275	control
83.19006204840562	control
65.27539297196734	control
74.2507384415964	control
47.45028931506568	control
70.48186350905591	control
29.127279918837594	control
54.97384890827247	control
35.74582418606012	control
34.01620488317583	control
54.30496139573516	control
55.80914513934988	control
44.02313779998119	control
71.52372299027493	control
43.66223275873457	control
59.25710844170306	control
54.575968521039655	control
67.88288260405423	control
30.518354370149666	control
45.711090569839506	control
44.9651897935208	control
32.316805938641444	control
54.32853184159134	control
16.993581867254996	control
44.46823519319133	control
54.78645264801059	control
42.782373452041874	control
44.48283387397035	control
56.64012034289486	control
33.01234952293047	control
47.679540641434635	control
56.559602776279945	control
47.756143416069186	control
66.30678455014436	control
40.17504329787565	control
41.174627217661715	control
51.27354775991112	control
57.225134955414184	control
66.9289997126938	control
42.23035239938017	control
61.76559339249386	control
24.07761885109511	control
69.76965590596427	control
56.40349306959241	control
35.35466222977789	control
46.89318249217514	control
19.786088507381294	control
29.139070585776757	control
54.550189653355396	control
39.90383187907281	control
42.88324033865811	control
55.32311645005071	control
59.03318451329571	control
37.71558395074159	control
42.61880878775219	control
16.769579372841395	control
37.934315179501525	control
15.092615590936859	control
25.844880170760497	control
27.8785632398407	control
34.85288236146488	control
61.11321037126743	control
29.40938230681984	control
49.45599094182385	control
74.18213819946575	treatment
47.553122012034585	treatment
57.62078020807273	treatment
71.84739127899701	treatment
55.705193650577	treatment
51.973070271986245	treatment
51.07427052849856	treatment
71.58640287084418	treatment
62.10289823640156	treatment
43.9037827258458	treatment
63.977098607104665	treatment
80.17059323318155	treatment
69.71452300955833	treatment
80.8993285341787	treatment
67.60865774233835	treatment
70.42917242251582	treatment
83.00526578710365	treatment
70.6542416239046	treatment
90.35749948243125	treatment
73.14192099563257	treatment
73.47372384695181	treatment
75.81826134906638	treatment
78.98177824200638	treatment
63.813325511221095	treatment
62.25885181705305	treatment
84.04622079755264	treatment
78.00413421090337	treatment
45.45829704127833	treatment
67.58288134989274	treatment
67.11902335993717	treatment
78.35725992169932	treatment
79.81683922497567	treatment
76.13454992722751	treatment
91.00536232977481	treatment
33.924129925695595	treatment
65.2794687196579	treatment
78.70400359617766	treatment
62.366337838417685	treatment
75.37009492833266	treatment
61.70871486803591	treatment
70.1510502962903	treatment
55.99532339072022	treatment
58.355395540524945	treatment
84.35032063865668	treatment
80.605381162035	treatment
68.42750333324489	treatment
55.5659729396332	treatment
45.562041644405696	treatment
56.91494725605921	treatment
56.62557553373725	treatment
36.2350920337129	treatment
50.334946757585605	treatment
64.27339789880749	treatment
66.66927213522727	treatment
84.28863244450564	treatment
81.00130460555593	treatment
80.5034247071314	treatment
54.667703502999785	treatment
84.80112106266651	treatment
78.10998575547937	treatment
71.75663679144621	treatment
65.74051558334979	treatment
72.09350860017643	treatment
53.306438477189516	treatment
85.20981904565551	treatment
84.67676027139257	treatment
53.22342324276307	treatment
46.62339468300003	treatment
85.17494514496465	treatment
61.55832764743252	treatment
82.10326021687924	treatment
67.10897261921583	treatment
65.02502182042032	treatment
78.12020175893812	treatment
89.13216415724996	treatment
92.31906901085271	treatment
84.53859581344861	treatment
75.10880377498572	treatment
91.7596215391498	treatment
76.15110851493519	treatment
58.73520921040911	treatment
69.2622147007298	treatment
53.900728745622914	treatment
78.58429140885337	treatment
86.21923487735347	treatment
78.89010798965236	treatment
49.080702156698706	treatment
55.07859611115354	treatment
77.55645767175243	treatment
78.23920249854994	treatment
96.17484408748813	treatment
65.19795500986434	treatment
96.7827962859698	treatment
60.55879232198292	treatment
63.270283862251276	treatment
70.39365143371943	treatment
69.36168664419031	treatment
97.43924131281278	treatment
75.28658756399929	treatment
56.57246727536075	treatment
